depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
12.2,33.81863446750093,33.822397218746495,33.65445360585229,33.997985649620844,33.47729933349221,34.16054813071547
12.24,33.942857781645266,33.94305816669937,33.770555523405264,34.12249467733962,33.59342130702238,34.29225935157496
12.28,34.06093206079171,34.06352618246559,33.88628722882399,34.244820847421984,33.72280878173529,34.42594082685662
12.32,34.18057758738606,34.18288410673424,33.99430519512519,34.37130462246736,33.8477743938678,34.56471359422537
12.36,34.29731521906132,34.3043357529926,34.11904514685957,34.488988862621696,33.942815433984094,34.6884789560769
12.4,34.420930934599596,34.42773034578974,34.254764050326024,34.608592976274096,34.07005934039015,34.7961922955165
12.44,34.55373639025571,34.555276469646444,34.378422948957905,34.732123705175425,34.20684837032596,34.93709259670294
12.48,34.687285433549754,34.68880180738236,34.50943338898275,34.86389965496433,34.350839239850174,35.0677889833781
12.5,34.75618729987886,34.75758392759949,34.57537751455654,34.93444386463311,34.430411000608366,35.12791642292146
12.52,34.83093846096337,34.827756299886445,34.649279507039225,35.004099960306974,34.49818515121792,35.19148548081689
12.56,34.96960709203375,34.97344670237096,34.803690588057805,35.14432714930025,34.64569267868928,35.32011231426354
12.6,35.122482654336366,35.12252542129505,34.958550043971364,35.28462495540602,34.79407656345352,35.46005398433159
12.64,35.27421336447628,35.2732575986063,35.11169493332118,35.43034888645923,34.95263615870909,35.59756478320691
12.67,35.38781087693911,35.38492031762684,35.23149288616155,35.542910147197745,35.066224764925984,35.70761933615123
12.68,35.425223351527364,35.42162518641658,35.2658027330277,35.57850792920031,35.10161932364461,35.74376901019491
12.7,35.49767827611127,35.494285802109644,35.33815839587236,35.64825988378152,35.1668125562572,35.8020088005083
12.72,35.56872514907941,35.56537296475559,35.40903958159194,35.71912171333017,35.23846278326666,35.87171205516679
12.76,35.707882862233134,35.70404960161986,35.543599587349505,35.85870829426979,35.38421204886644,36.0102806891493
12.795,35.82897539332702,35.822119089394455,35.67112953236005,35.97774213049322,35.49528411127837,36.12922362147188
12.8,35.847816557415754,35.83888216861961,35.68732274531485,35.99394595287547,35.516249888909414,36.14903023178674
12.83,35.94241698157899,35.93911486140416,35.78142329913893,36.1001996725556,35.590602444811175,36.2523429789911
12.84,35.977005856827915,35.972552660399664,35.81095792697132,36.135666300717986,35.630408558598845,36.28826038918
12.88,36.104256148107616,36.10541631068574,35.9408354768763,36.2690470527976,35.752422109944305,36.42798860955073
12.92,36.238553916831485,36.2386572588144,36.06681705263486,36.40701164392188,35.86916518494351,36.58711852228896
12.96,36.378273116649794,36.37213513595598,36.19841007121121,36.5386029970412,36.003105861305585,36.737456793694605
13.0,36.51482509023191,36.50504263622235,36.32994632326034,36.67268762446872,36.134936277135125,36.86435368255957
13.04,36.64174026234069,36.63818442322374,36.4556482055962,36.815037950383214,36.25036918509704,36.99268537107963
13.08,36.774857702464914,36.77101644504405,36.58691137265352,36.96221553237635,36.35602472134165,37.13815542544159
13.12,36.90674743909919,36.902949809182815,36.69969821938399,37.0973943832817,36.492347231479684,37.290533859733486
13.16,37.03456449087474,37.03258834079818,36.83193898638935,37.23543057842625,36.61925596181814,37.425314531938454
13.2,37.159458722773394,37.16126231466851,36.95976026364911,37.371795828563954,36.761897105007215,37.559729595818084
13.24,37.28705722864749,37.29158661460918,37.095418415967956,37.50299480164055,36.8991506458036,37.67697285612039
13.28,37.42174638777066,37.42355401393566,37.226330601059935,37.62722809232131,37.02912290998465,37.82026554902493
13.32,37.55663165656334,37.558181497538285,37.36603269614972,37.75211488936548,37.17144233438671,37.94994511871056
13.36,37.69779061540322,37.69490922255178,37.498161443696475,37.887180393807796,37.32107930639956,38.076908890290575
13.4,37.83459751776333,37.83381334302007,37.64217263627663,38.02273492995211,37.46301790253204,38.21405318601687
13.405,37.8508549703545,37.851325383271686,37.656788290336834,38.03869939002922,37.48196452697978,38.23469247791932
13.44,37.97840229266926,37.9756915481129,37.78265998498649,38.15361393771373,37.617355072184324,38.35865974231243
13.48,38.12810995822085,38.1231211200898,37.93272160050939,38.3033886465753,37.76005250240039,38.48279307325602
13.51,38.245645548263276,38.239012910329826,38.04761934711736,38.421382644614404,37.88192170802625,38.599962973585605
13.52,38.28475710798433,38.278700642480416,38.08602242730563,38.46584829167171,37.918064922370064,38.64914775479591
13.56,38.44194328008851,38.44147695919611,38.23968132473413,38.63101269328136,38.077379977748684,38.84489960542278
13.6,38.60786638411993,38.60965348506788,38.40989010098179,38.802425674257414,38.230505771296436,39.03152902805899
13.615,38.667509247292195,38.67357002975871,38.47801058884471,38.86465470658722,38.28953585826286,39.092250390587274
13.64,38.77569494643268,38.78029891072389,38.5820364076977,38.97930602625549,38.393372498410095,39.19779875865626
13.68,38.943674705861575,38.95153480930548,38.755322320953624,39.15077632558041,38.5760365975967,39.36273798471957
13.72,39.11424474858318,39.122026684088695,38.92780486456337,39.3237525660602,38.73399393012437,39.53993819727704
13.76,39.28510485172284,39.28779735323041,39.0941508238407,39.48587855192854,38.885348624002454,39.69885854437625
13.785,39.3855980566793,39.387825834280264,39.19563250338269,39.58332207438867,38.995727859982814,39.79877859659909
13.8,39.446864283727166,39.44652287592445,39.25358324749598,39.639946432854316,39.05863795402041,39.856554560482394
13.84,39.59385065467886,39.597969016163965,39.40060924981643,39.78993884219413,39.22115314928146,40.005528976249956
13.88,39.73661368742407,39.741924329493344,39.548858584178724,39.93701147613998,39.3657056113639,40.15523597626447
13.92,39.874344389055636,39.87850626535135,39.67972662513915,40.07135901776288,39.482474236521725,40.29614036363895
13.96,40.00447726216497,40.01036077741719,39.807050221766865,40.20723539421675,39.61002285367551,40.44848992203183
14.0,40.128715287344406,40.1372249438279,39.93178485431958,40.34008955367408,39.73945521457712,40.58424445489292
14.04,40.252833271920835,40.26038894850566,40.04794386734249,40.4695868734168,39.845569665338424,40.73161168904048
14.08,40.37358395872545,40.38246176411507,40.16693260499179,40.599854726395755,39.960289782253405,40.83604710900566
14.12,40.49328385579233,40.50380511019214,40.28923785744932,40.71936574316285,40.05921742461831,40.97828376331419
14.16,40.61299848185068,40.625185072303985,40.40625819166794,40.84393540763425,40.18550223107264,41.10854759327289
14.2,40.738610971829246,40.74629183574616,40.51961386028891,40.974480120819486,40.28948208054269,41.241916678582655
14.24,40.86292299226111,40.869517094242994,40.64303060794099,41.097436837963585,40.423225043853954,41.362097135459294
14.28,40.98588583839222,40.995951418732815,40.77392077964881,41.22732080307003,40.57141196251697,41.48132387905622
14.32,41.112690487978426,41.125498203634606,40.90653878071072,41.36348896592144,40.71242612996873,41.60267650234528
14.36,41.245817213385315,41.25823498718338,41.037859412911494,41.48920203660191,40.837567535886436,41.73594765579862
14.39,41.34552180662312,41.36126132626132,41.14526899515275,41.59238040562284,40.95445832051006,41.828729001277175
14.4,41.38320851856538,41.39614008586231,41.17953930571015,41.622949926766694,40.987563142815716,41.866009353747245
14.44,41.52630917686642,41.53920474880505,41.32228852529451,41.756186859062026,41.11902483625158,42.00297165877978
14.48,41.67873065477634,41.689211813008555,41.478670593535114,41.89848432899845,41.26587117731383,42.14387854093918
14.52,41.84336129078906,41.847933781312996,41.63945895830207,42.0513639817973,41.420917064998484,42.29189434491111
14.56,42.009651417083205,42.01649811695559,41.816331209027055,42.22246904910077,41.59730247265348,42.451926124183785
14.6,42.186188219945066,42.1961088403694,41.99073171936203,42.40201186463397,41.76984691433153,42.628353331868404
14.64,42.3816413693681,42.38707934493995,42.187285743646534,42.59357698069269,41.99758407214691,42.8299692295037
14.68,42.57415783314394,42.59008950792308,42.389813638760295,42.78453962719619,42.21274518738186,43.038393632619666
14.72,42.7918505493284,42.806908068357934,42.60644028442798,43.00364552998227,42.41505990316979,43.269482409345855
14.74,42.905894545907174,42.92059095398114,42.72066577487951,43.11794413439755,42.52168357461501,43.392680231748336
14.76,43.02563937370415,43.03757394999971,42.83429494225564,43.241444888458304,42.631007381537756,43.52111823425517
14.8,43.26841167267317,43.28128585438839,43.062734167210145,43.490262316899766,42.85121789832136,43.778383514204386
14.815,43.362432146490704,43.37599855925763,43.148513690144775,43.59217074092015,42.950969341531035,43.86508838775203
14.83,43.4592390749707,43.472292657438786,43.24283017837634,43.69181651240972,43.05402809367062,43.95045677911692
14.84,43.52527669785337,43.537404340913135,43.30692019492172,43.75921088183556,43.11423150570541,44.0174472677302
14.88,43.78633279755108,43.80155767788639,43.55653109212844,44.044293415748456,43.32308867206906,44.34876123390329
14.92,44.05766859963997,44.07116722270143,43.80824276038501,44.32800208018506,43.57572639146102,44.632294026398064
14.96,44.33230990208228,44.34320054985162,44.07128547926481,44.62526317620999,43.83294160239516,44.91714243006353
15.0,44.60190984044047,44.61731798457971,44.336178219600235,44.900761149356526,44.10389961506735,45.220307334167025
15.04,44.88133393475739,44.8935314138521,44.606266017024566,45.19535657263271,44.34121464311781,45.498443605997586
15.08,45.158547101653866,45.168287711218696,44.87715727135466,45.46115203863587,44.593541973946756,45.774237074745926
15.12,45.430204768404636,45.437778830204365,45.13415981545341,45.73301381397714,44.87241787399053,46.035832480737604
15.16,45.69612630389825,45.701809640077876,45.40988619376253,46.00840027671743,45.14221803722175,46.29174551089415
15.2,45.94946483698287,45.959785323831944,45.67645418300152,46.2675369566017,45.38031220803453,46.53778334312527
15.24,46.210364263876535,46.21235155724695,45.92312390037278,46.511698428817205,45.62047952029979,46.77564546369131
15.28,46.46270542247415,46.45656696016622,46.160383432165695,46.74796620259265,45.87787441313908,46.99077558684672
15.32,46.69464511569929,46.690413799068175,46.3966626399104,46.97848964149171,46.140137883368176,47.21712464864894
15.35,46.86676695506364,46.860373626267396,46.56679975584457,47.133467583978536,46.320566283533225,47.37420677066026
15.36,46.9260779926975,46.916179742611995,46.62269279658755,47.19015967159366,46.36235925062986,47.4472787517702
15.4,47.145132043676796,47.1343076749758,46.845070168685055,47.40665882589134,46.590788503018246,47.659872821773476
15.405,47.17215751611162,47.16078222528007,46.873037923365146,47.43565327811984,46.61401783796214,47.68797948026905
15.44,47.35500146526657,47.34226250942882,47.06548063927203,47.6163011440624,46.76298772328487,47.89705770023023
15.46,47.45225146972674,47.443051327904854,47.16311431774522,47.72017634971582,46.86842758300556,48.00833325282244
15.48,47.55049955562974,47.541853711731946,47.26315926342125,47.81023650536125,46.976684435766,48.093381283742616
15.52,47.73903475269464,47.73418241331821,47.452703477736556,48.01599537912937,47.16150478400315,48.31097076613485
15.56,47.911197346631695,47.919256587322934,47.63461508419367,48.21592794557699,47.32550717994479,48.509214894867576
15.6,48.08435018863223,48.099084996444105,47.807443355502514,48.410443523146796,47.49321370491799,48.73161787478536
15.64,48.25888088489479,48.275579804384265,47.97162968308953,48.59053700953058,47.66635660217543,48.933002854557294
15.68,48.42694455839052,48.44912012287789,48.136208706182025,48.77163124169351,47.836181108750836,49.133727920852955
15.72,48.59921538259296,48.620044833944995,48.296145020605735,48.949457444484125,48.01542514142703,49.31136825817972
15.76,48.76871595068304,48.78935228100675,48.46247315664549,49.1225808101232,48.17974749379164,49.4808482899462
15.8,48.93992960977791,48.958640884780756,48.622546760482294,49.303495220972955,48.34108823571208,49.6487380301673
15.815,49.011344171572695,49.02210619514048,48.681940733141296,49.37202722322678,48.399364335814006,49.714845298331824
15.84,49.11559962013736,49.12820294482649,48.7823982587279,49.47955034190294,48.495818881200776,49.82078759391586
15.88,49.28377861553288,49.29772294039298,48.94869305494288,49.66393524011704,48.66259257032459,49.98380100809728
15.92,49.465885800402006,49.46827303460583,49.11853419531117,49.83934110721713,48.81121627493962,50.150907496074645
15.96,49.630456907003136,49.63835107888512,49.282564144241995,50.00166492031844,48.96367986582158,50.3359541002725
15.98,49.713547033150235,49.7235134143803,49.366234812616135,50.08855248025858,49.05373836923198,50.43423905815562
16.0,49.799498401298635,49.80854334135099,49.460691323141674,50.17394790268318,49.139246867507794,50.511837718368845
16.04,49.978381071175264,49.9806309107768,49.63355527283184,50.33915994136502,49.30443252696144,50.68250842534712
16.08,50.1513770532064,50.155553909378476,49.80623895043447,50.51373848066074,49.46730806139136,50.88054301396431
16.12,50.328079588850336,50.33168616884085,49.97869429688213,50.69312670591476,49.628274596574336,51.05025786077112
16.16,50.4967048208148,50.50785707638131,50.163206976453374,50.8582469906805,49.82352706661908,51.21160285442963
16.2,50.681651492003255,50.68557533534085,50.334822324244904,51.034699212563446,50.02073971286249,51.387235989980866
16.24,50.86026612595319,50.86591899560659,50.50993553415577,51.21035081239805,50.206475633918174,51.57648806209407
16.28,51.04692434352929,51.05028464099606,50.697068216642094,51.38902287127374,50.37456419383148,51.74016718225371
16.32,51.235512046941594,51.23928233378909,50.889739037490685,51.579125667461675,50.57857801833936,51.904462928974546
16.36,51.42767158605239,51.433776032580084,51.09189282986605,51.76949622599737,50.771130157563036,52.11898198901065
16.4,51.615476893504834,51.63423840349662,51.28743516908832,51.9729798993094,50.97299753469555,52.32011870503914
16.44,51.826475901567484,51.83976518653494,51.49622011325948,52.18141423619427,51.19839006075255,52.56665155181612
16.48,52.030531659234384,52.0502060797369,51.71389686797308,52.40827861268417,51.41864169051753,52.78980539103518
16.52,52.24108913382904,52.26558672093132,51.92848431923851,52.62402689960474,51.63895355494017,52.97520273613273
16.56,52.456750267861366,52.48222032960093,52.133701842712085,52.861293255205744,51.853999229215134,53.20425701845402
16.6,52.685631561447074,52.69735937418157,52.344607779088975,53.07102185056771,52.0536726653292,53.41470959491727
16.64,52.90063144063585,52.912783564322865,52.555384992486104,53.28484208771618,52.25772781021437,53.67142872395028
16.72,53.33280529362111,53.34094945980217,52.984263191013106,53.71928865491016,52.66713286139001,54.04008665455421
16.76,53.54610213081265,53.55366669352216,53.18667792744991,53.92354189954583,52.86894652618226,54.251142804869396
16.8,53.76616866731504,53.76590362415902,53.401714752757066,54.135867443513305,53.05261890028198,54.46487567029718
16.84,53.98389390103184,53.9793487990772,53.61978519702859,54.34095567460427,53.27414699783692,54.673948728986296
16.88,54.19085363358006,54.19130712064083,53.83047449538336,54.54315068076662,53.49021713079233,54.901828780410746
16.92,54.399904758269614,54.40442571725135,54.05955211201935,54.750354508564705,53.721267828524326,55.106415477376416
16.96,54.61420421755972,54.61978453426083,54.28678184090276,54.96098480502508,53.961695806610564,55.32539841019722
17.0,54.83106833208521,54.83571206431573,54.505587423024046,55.163229377590866,54.181540201879386,55.53544775328336
17.04,55.04661873176168,55.052659682736575,54.73074449736093,55.36302582725897,54.432402955806126,55.740480482815066
17.08,55.27587896208481,55.270515023787745,54.9453460783937,55.56569816707552,54.65383044550844,55.93282233117955
17.12,55.49007818913198,55.48843413795141,55.18057598321786,55.77744496175224,54.89548834438452,56.14527824569979
17.1259,55.51930996325484,55.520694760552765,55.21151510528965,55.81072158900772,54.93321841616311,56.1764778791923
17.16,55.6979307637545,55.70778176104322,55.40441654527977,55.99809947832233,55.12106884901802,56.336420973220115
17.2,55.92783327725962,55.928778503361734,55.64209537582255,56.21718497886399,55.367883882831435,56.5004748444973
17.24,56.153175619181845,56.15105870901621,55.86498540964854,56.446981639050584,55.584942866149966,56.71023728383093
17.27,56.31856111325283,56.319815112285035,56.01579217853485,56.61270903504381,55.77556815586535,56.86729359338124
17.3,56.48687440416995,56.491389369720096,56.19304239117059,56.77646970717624,55.93700594826149,57.030646411230876
17.33,56.66306811039043,56.66532393121881,56.376474773472076,56.96198258425558,56.09911495511857,57.198270533495396
17.36,56.84317075605296,56.84067806564711,56.55480043265074,57.12991619168026,56.27674942236308,57.38182434541568
17.4,57.08197695872187,57.07628323155464,56.785300412844954,57.376515157474756,56.52191274286459,57.62989034632437
17.44,57.31840737578369,57.31318486063611,57.01528408924951,57.60724817245975,56.73727080108398,57.878426371150255
17.47,57.4898314382945,57.48906446882819,57.19305343332292,57.77581410201455,56.89633008668338,58.062908070068445
17.5,57.66867523956827,57.66392145248038,57.36962076458191,57.95035582650633,57.07533097018199,58.24433609382426
17.53,57.84612958970999,57.83777573569925,57.54887137206476,58.12455313893041,57.2468182826065,58.426423862541625
17.57,58.07064497490181,58.06593821398546,57.77186770653863,58.35428903318684,57.460966962963,58.644279110781476
17.6,58.23799808802029,58.233283658897236,57.92890985904024,58.51923103491918,57.655802121294954,58.82817790998236
17.64,58.45088331285565,58.450782052790714,58.13414329637654,58.74720394102454,57.85655172147088,59.04941853951377
17.68,58.66386870495337,58.663620371281695,58.34259100549927,58.963539922113746,58.03182744966969,59.261067749947514
17.72,58.88720711186757,58.871096340502056,58.54563649595552,59.193790434181345,58.203728227548474,59.49741926383323
17.7587,59.09063784027282,59.06422539076241,58.70926386747209,59.40239386650387,58.30549899176924,59.70347615840725
17.76,59.097678933637795,59.07064557978055,58.711638148970785,59.40965274394503,58.30697095221753,59.7108355280958
17.8,59.29436531069754,59.26459227498472,58.89890569585284,59.62767702804892,58.412087700974375,59.93014996923811
17.83,59.43902461492847,59.40579662953564,59.00825697243915,59.8076032318358,58.48209802433758,60.11993812633072
17.86,59.586349526570324,59.5446103048867,59.100113275795024,59.98052231494395,58.5494417069996,60.32093829036856
17.9,59.77748510062092,59.72476105306403,59.22125623995823,60.211270887895516,58.625557190043736,60.606137619537286
17.93,59.91217165620942,59.856341011266835,59.31771590033683,60.38346377369266,58.66814228182083,60.79425381770014
17.97,60.09006026156795,60.0297982459515,59.428537739921396,60.5912256594768,58.733852020898986,61.063511674575246
18.0,60.23256801444424,60.15956548689894,59.49720494185268,60.761592841709906,58.77169541241633,61.27937137078619
